ID,Time_zone,Geo_enabled,Followers,Date
7.2508E+17,Pacific Time (US & Canada),1,473,26
7.2508E+17,Pacific Time (US & Canada),0,4114,26
7.2508E+17,null,1,199,26
7.2508E+17,Eastern Time (US & Canada),1,14899,26
7.20796E+15,Eastern Time (US & Canada),1,192,26
7.2508E+16,Brasilia,0,9352,26
7.2508E+17,Atlantic Time (Canada),1,251,26
7.2508E+17,Eastern Time (US & Canada),0,960,26
7.2508E+17,Brasilia,1,49,26
7.2508E+17,Brasilia,0,72,26
7.2508E+17,Brasilia,0,5296,26
7.2508E+17,Central Time (US & Canada),0,81,26
7.2508E+17,Central Time (US & Canada),0,292291,26
7.2508E+17,Chennai,0,714,26
7.2508E+17,Brasilia,1,3269,26
7.20797E+16,Caracas,1,6063,26
7.2508E+17,Caracas,0,1280,26
7.20797E+16,Amsterdam,0,91103,26
7.2508E+17,Brasilia,0,826,26
7.2508E+17,America\/Sao_Paulo,0,116,26
7.20797E+16,Eastern Time (US & Canada),0,6062,26
7.2508E+17,null,0,148,26
7.20798E+16,Central Time (US & Canada),0,6360,26
7.20798E+16,Hawaii,0,5360,26
7.2508E+17,Atlantic Time (Canada),1,3470,26
7.2508E+17,Eastern Time (US & Canada),1,6644,26
7.2508E+17,null,0,followers_count,26
7.2508E+17,Caracas,0,verified,26
7.2508E+17,null,1,1647,26
7.20799E+16,null,0,6062,26
7.2508E+17,Hawaii,1,826,26
7.2508E+17,null,1,6063,26
7.2508E+17,Brasilia,1,6062,26
7.2508E+17,Pacific Time (US & Canada),0,134,26
7.2508E+17,null,0,15513,26
7.2508E+17,Pacific Time (US & Canada),0,1143,26
7.2508E+17,Bogota,1,14,26
7.20799E+16,Mountain Time (US & Canada),0,845,26
7.2508E+17,Casablanca,0,179,26
7.2508E+17,null,1,131,26
7.208E+16,null,0,9913,26
7.2508E+17,Central Time (US & Canada),1,253,26
7.2508E+17,Central Time (US & Canada),0,5401,26
7.208E+16,Caracas,0,14931,26
7.2508E+17,null,0,27085,26
7.2508E+17,Central Time (US & Canada),1,23560,26
7.20798E+16,Eastern Time (US & Canada),0,951,26
7.2508E+16,null,0,64,26
7.2508E+17,null,0,894,26
7.2508E+17,null,1,2388,26
7.2508E+17,Pacific Time (US & Canada),0,2388,26
7.2508E+17,Quito,0,26,26
7.2508E+17,Santiago,0,455,26
7.2508E+17,null,0,16844,26
7.2508E+17,null,0,2152,26
7.2508E+17,Brasilia,0,1667,26
7.2508E+17,null,0,104523,26
7.2508E+17,Brasilia,0,38501,26
7.2508E+17,null,1,6062,26
7.2508E+17,Atlantic Time (Canada),0,6063,26
7.2508E+17,null,0,6197,26
7.2508E+17,Mountain Time (US & Canada),0,401,26
7.2508E+17,null,0,58,26
7.20801E+15,null,0,710,26
7.2508E+17,Brasilia,0,8202,26
7.2508E+17,null,0,115,26
7.2508E+17,Pacific Time (US & Canada),0,401,26
7.20802E+16,null,1,39,26
7.2508E+17,null,0,397,26
7.2508E+17,Madrid,0,1097,26
7.2508E+17,null,1,1033,26
7.2508E+17,Hawaii,1,67,26
7.20802E+16,null,1,4301,26
7.2508E+16,Bogota,0,894,26
7.2508E+17,null,1,1347,26
7.2508E+17,Central Time (US & Canada),1,2118,26
7.20803E+16,Caracas,0,887,26
7.20803E+16,null,0,578,26
7.20803E+16,Central Time (US & Canada),0,26577,26
7.2508E+17,Alaska,0,254,26
7.2508E+17,Santiago,0,8222,26
7.2508E+17,null,1,8354,26
7.2508E+16,Pacific Time (US & Canada),0,274,26
7.2508E+17,Santiago,0,11,26
7.2508E+17,null,0,62,26
7.20803E+16,Pacific Time (US & Canada),0,578,26
7.2508E+16,null,0,123,26
7.2508E+17,null,0,45,26
7.2508E+17,Eastern Time (US & Canada),0,12930,26
7.2508E+17,null,0,2031,26
7.2508E+16,Eastern Time (US & Canada),0,6062,26
7.2508E+17,null,0,17640,26
7.2508E+17,null,0,413,26
7.2508E+17,null,0,7,26
7.2508E+17,Brasilia,0,11,26
7.2508E+17,null,0,1033,26
7.25081E+17,Pacific Time (US & Canada),1,6063,26
7.20805E+16,null,1,475,26
7.25081E+17,Central Time (US & Canada),0,474,26
7.25081E+17,Pacific Time (US & Canada),0,139,26
7.25081E+17,null,1,455,26
7.25081E+17,null,0,1033,26
7.25081E+17,Pacific Time (US & Canada),1,635,26
7.25081E+17,null,1,382,26
7.25081E+16,Eastern Time (US & Canada),0,6062,26
7.25081E+16,Central Time (US & Canada),0,8791,26
7.25081E+17,America\/Sao_Paulo,0,91,26
7.25081E+16,null,0,108,26
7.20807E+16,Central Time (US & Canada),1,11,26
7.20807E+16,Santiago,0,6063,26
7.25081E+17,null,0,5741,26
7.25081E+17,null,0,5741,26
7.25081E+17,null,1,474,26
7.25081E+17,null,1,followers_count,26
7.25081E+17,null,0,4779,26
7.25081E+17,null,0,13977,26
7.25081E+17,null,0,199,26
7.25081E+17,Brasilia,0,164,26
7.25081E+17,Greenland,0,12622,26
7.25081E+17,Pacific Time (US & Canada),0,616,26
7.25081E+17,Pacific Time (US & Canada),0,5156,26
7.25081E+17,null,0,84,26
7.20808E+15,null,0,942,26
7.25081E+17,null,0,164,26
7.25081E+17,null,0,131,26
7.25081E+17,null,1,696,26
7.20808E+16,null,0,1213,26
7.25081E+17,null,1,474,26
7.25081E+17,null,0,943,26
7.25081E+17,null,0,23,26
7.25081E+17,null,0,304,26
7.25081E+17,Eastern Time (US & Canada),0,18434,26
7.25081E+17,null,0,3,26
7.25081E+17,null,0,290900,26
7.25081E+17,null,0,500,26
7.25081E+16,null,0,180,26
7.25081E+17,null,0,3080,26
7.20808E+16,Brasilia,0,129,26
7.25081E+17,null,0,96,26
7.25081E+17,null,0,159,26
7.25081E+17,null,0,1279,26
7.25081E+17,null,1,49,26
7.20808E+16,Paris,0,1622,26
7.25081E+17,null,1,109511,26
7.25081E+17,null,0,574,26
7.25081E+17,Brasilia,1,28,26
7.20809E+16,null,1,641,26
7.25081E+16,Santiago,0,159,26
7.25081E+17,null,0,182,26
7.25081E+17,Pacific Time (US & Canada),0,1132,26
7.25081E+17,Pacific Time (US & Canada),1,545,26
7.25081E+17,Eastern Time (US & Canada),0,114,26
7.20809E+16,Eastern Time (US & Canada),0,200,26
7.25081E+17,Central Time (US & Canada),0,7,26
7.20809E+16,null,0,200,26
7.25081E+17,Atlantic Time (Canada),0,219,26
7.25081E+17,Pacific Time (US & Canada),0,448,26
7.25081E+17,Eastern Time (US & Canada),1,12743,26
7.25081E+17,Eastern Time (US & Canada),0,219,26
7.25081E+17,null,0,7,26
7.25081E+17,null,1,305,26
7.25081E+17,Pacific Time (US & Canada),0,9,26
7.25081E+17,Eastern Time (US & Canada),0,4,26
7.25081E+17,Eastern Time (US & Canada),1,17,26
7.25081E+17,null,1,15,26
7.20811E+16,null,0,6,26
7.25081E+17,Brasilia,0,618,26
7.25081E+17,Atlantic Time (Canada),1,5,26
7.20811E+15,Brasilia,0,7217,26
7.25081E+17,Eastern Time (US & Canada),0,6,26
7.25081E+17,Eastern Time (US & Canada),1,202,26
7.25081E+16,null,1,6101,26
7.25081E+17,Atlantic Time (Canada),0,7,26
7.25081E+17,Brasilia,0,1160,26
7.20812E+16,null,0,12622,26
7.25081E+17,Arizona,1,4,26
7.25081E+17,null,0,172,26
7.25081E+16,Greenland,0,290901,26
7.20813E+16,Hong Kong,0,232,26
7.20813E+16,Brasilia,0,4,26
7.20813E+16,Pacific Time (US & Canada),1,verified,26
7.20813E+16,Pacific Time (US & Canada),0,359,26
7.20813E+16,null,1,17,26
7.25081E+17,null,0,1932,26
7.25081E+17,null,0,4,26
7.25081E+17,Pacific Time (US & Canada),0,1202,26
7.25081E+17,Brasilia,0,1705,26
7.25081E+17,null,0,1733,26
7.25081E+17,Brasilia,0,0,26
7.25081E+16,Athens,0,45,26
7.25081E+17,null,0,955,26
7.25081E+17,null,0,3,26
7.25081E+17,null,1,3680,26
7.25081E+17,null,1,65,26
7.25081E+17,null,0,2495,26
7.20814E+16,null,0,0,26
7.25081E+16,Greenland,1,4217,26
7.25081E+16,null,1,26,26
7.25081E+17,Santiago,0,361,26
7.25081E+17,Brasilia,0,2845,26
7.25081E+17,Brasilia,1,59,26
7.25081E+16,Atlantic Time (Canada),1,1499,26
7.25081E+17,Mountain Time (US & Canada),1,68,26
7.25081E+17,null,0,10,26
7.25081E+17,Caracas,1,396,26
7.25081E+17,null,0,1891,26
7.25082E+17,null,0,140,26
7.25082E+17,Brasilia,0,361,26
7.25082E+17,America\/New_York,1,5,26
7.25082E+15,null,0,77,26
7.25082E+17,Quito,0,1049,26
7.25082E+17,Eastern Time (US & Canada),0,63,26
7.25082E+17,Eastern Time (US & Canada),1,7,26
7.20816E+16,Eastern Time (US & Canada),0,404,26
7.20816E+16,Brasilia,1,610,26
7.25082E+17,null,1,8,26
7.25082E+17,Brisbane,1,727,26
7.20817E+16,null,0,2296,26
7.25082E+17,Pacific Time (US & Canada),0,401,26
7.25082E+17,null,0,10,26
7.25082E+17,Pacific Time (US & Canada),1,77,26
7.25082E+17,Pacific Time (US & Canada),0,1701,26
7.25082E+17,Pacific Time (US & Canada),0,52,26
7.25082E+17,null,0,63,26
7.20817E+15,Caracas,0,359,26
7.25082E+17,null,1,4,26
7.25082E+16,La Paz,0,17,26
7.25082E+16,Pacific Time (US & Canada),1,4266,26
7.25082E+17,Pacific Time (US & Canada),1,4736,26
7.25082E+17,null,0,2254,26
7.25082E+17,Pacific Time (US & Canada),0,4,26
7.25082E+17,Atlantic Time (Canada),1,60,26
7.25082E+17,Brisbane,1,3610,26
7.25082E+17,Brasilia,1,62,26
7.25082E+17,America\/Manaus,1,15823,26
7.25082E+17,Caracas,0,23,26
7.25082E+17,Brasilia,1,3706,26
7.25082E+17,Santiago,0,22945,26
7.25082E+17,La Paz,0,142877,26
7.25082E+17,La Paz,0,3338,26
7.25082E+17,Santiago,0,1726,26
7.20819E+16,Central Time (US & Canada),0,4,26
7.25082E+17,null,0,13566,26
7.25082E+17,null,1,19119,26
7.25082E+17,Brasilia,0,6721,26
7.25082E+17,Brasilia,0,74,26
7.25082E+17,null,0,12877,26
7.25082E+17,null,0,4,26
7.25082E+17,London,0,445,26
7.2082E+15,Mid-Atlantic,0,28,26
7.25082E+17,Central Time (US & Canada),0,146980,26
7.25082E+17,Pacific Time (US & Canada),1,404,26
7.25082E+17,Tokyo,1,352,26
7.25082E+17,null,0,3,26
7.25082E+17,null,0,387,26
7.25082E+16,null,0,1178,26
7.25082E+17,Central Time (US & Canada),0,172,26
7.25082E+17,null,0,2455,26
7.25082E+17,Caracas,1,1659,26
7.20821E+16,null,1,231,26
7.20821E+16,null,0,3,26
7.25082E+17,Eastern Time (US & Canada),1,386,26
7.20821E+16,null,0,483,26
7.25082E+17,null,0,3168,26
7.25082E+17,America\/Chicago,0,361,26
7.25082E+16,Eastern Time (US & Canada),0,4,26
7.25082E+17,Brasilia,0,3154,26
7.25082E+17,La Paz,1,90,26
7.25082E+17,Eastern Time (US & Canada),0,251,26
7.25082E+17,London,0,1072,26
7.25082E+17,null,0,4653,26
7.20823E+16,null,0,0,26
7.20823E+16,Eastern Time (US & Canada),1,252,26
7.20823E+16,null,0,636,26
7.20823E+16,null,0,361,26
7.25082E+17,Caracas,0,659,26
7.25082E+17,Nairobi,0,4765,26
7.20823E+16,null,0,0,26
7.25082E+17,Bogota,1,361,26
7.25082E+16,Brasilia,0,1539,26
7.25082E+16,Amsterdam,1,364,26
7.25082E+17,Santiago,1,2032,26
7.25082E+17,null,1,3,26
7.25082E+17,null,1,361,26
7.25082E+17,Brasilia,0,278,26
7.25082E+17,Pacific Time (US & Canada),1,4,26
7.20824E+16,Pacific Time (US & Canada),0,20100,26
7.25082E+16,Eastern Time (US & Canada),1,361,26
7.25082E+17,Baghdad,1,310,26
7.25082E+17,Tijuana,1,572,26
7.25082E+17,Mexico City,1,6,26
7.25082E+17,null,0,8,26
7.20824E+16,null,0,137,26
7.25082E+17,null,1,10161,26
7.25082E+17,Pacific Time (US & Canada),0,2943,26
7.20812E+15,Brasilia,0,660,26
7.25081E+16,Pacific Time (US & Canada),1,7,26
7.25081E+16,null,0,3938,26
7.25082E+16,null,1,10161,26
7.25082E+16,null,0,356,26
7.25082E+16,Brasilia,1,361,26
7.25082E+16,null,1,11731,26
7.25082E+16,Buenos Aires,0,523,26
7.25083E+17,null,0,584,26
7.25083E+17,Eastern Time (US & Canada),0,2084,26
7.25083E+17,null,0,6,26
7.25083E+17,Brasilia,0,361,26
7.25083E+17,Eastern Time (US & Canada),0,6,26
7.25083E+17,Brasilia,0,361,26
7.25083E+17,Atlantic Time (Canada),1,936,26
7.25083E+17,London,0,1420,26
7.20827E+15,Central Time (US & Canada),0,297,26
7.20827E+14,Mountain Time (US & Canada),0,2111,26
7.20827E+15,Pacific Time (US & Canada),0,361,26
7.20828E+15,Pacific Time (US & Canada),0,433,26
7.25083E+17,Mid-Atlantic,0,74,26
7.25083E+17,Mountain Time (US & Canada),0,514,26
7.25083E+17,null,0,25,26
7.25083E+17,Pacific Time (US & Canada),0,1742,26
7.2083E+15,Mountain Time (US & Canada),1,1106,26
7.25083E+17,Pacific Time (US & Canada),0,113,26
7.2083E+15,Mountain Time (US & Canada),1,17,26
7.20826E+15,Pacific Time (US & Canada),0,572,26
7.2083E+15,Pacific Time (US & Canada),1,636,26
7.20826E+16,Pacific Time (US & Canada),0,890,26
7.20826E+16,Atlantic Time (Canada),1,2824,26
7.20826E+16,null,0,249,26
7.20834E+14,Mountain Time (US & Canada),0,62,26
7.20826E+16,null,0,563,26
7.20827E+16,Eastern Time (US & Canada),0,361,26
7.20827E+16,Eastern Time (US & Canada),1,361,26
7.20827E+15,null,0,3245,26
7.20827E+16,Central Time (US & Canada),1,125,26
7.20827E+16,Quito,1,361,26
7.20827E+15,null,1,10109,26
7.20827E+15,Caracas,0,17,26
7.20827E+16,null,0,1580,26
7.20827E+16,null,0,5741,26
7.20828E+16,Jakarta,0,followers_count,26
7.20828E+16,Brasilia,0,361,26
7.25083E+17,Central Time (US & Canada),1,21594,26
7.25083E+17,New Delhi,0,73,26
7.25083E+17,Eastern Time (US & Canada),1,427,26
7.25083E+17,null,0,302,26
7.25083E+17,null,0,2856,26
7.25083E+17,null,0,30150,26
7.25083E+17,Brasilia,0,10743,26
7.25083E+17,Quito,0,17,26
7.25083E+17,Brasilia,0,9,26
7.25083E+17,null,1,548,26
7.25083E+17,London,0,1400,26
7.20829E+15,Eastern Time (US & Canada),0,5707,26
7.25083E+17,null,0,8118,26
7.20829E+16,Mid-Atlantic,1,3360,26
7.25083E+17,null,0,149,26
7.25083E+17,null,1,8,26
7.2083E+16,null,1,440,26
7.25083E+17,Eastern Time (US & Canada),0,920,26
7.25083E+17,null,0,4809,26
7.25083E+17,Brasilia,0,251,26
7.25083E+17,null,0,40,26
7.25083E+17,Eastern Time (US & Canada),0,597,26
7.25083E+17,Eastern Time (US & Canada),0,19,26
7.25083E+17,null,0,600,26
7.25083E+17,Greenland,0,84,26
7.25083E+17,null,0,67,26
7.25083E+16,Pacific Time (US & Canada),0,400,26
7.25083E+17,Pacific Time (US & Canada),1,6578,26
7.25083E+17,null,1,496,26
7.25083E+16,Athens,0,400,26
7.25083E+17,Tokyo,0,428,26
7.25083E+17,Atlantic Time (Canada),1,14546,26
7.25083E+17,null,0,269,26
7.20831E+15,Brasilia,1,17,26
7.25083E+17,Eastern Time (US & Canada),0,370,26
7.25083E+17,null,1,806,26
7.20831E+16,null,1,1725,26
7.25083E+17,Eastern Time (US & Canada),0,602,26
7.25083E+17,Santiago,0,5679,26
7.25083E+17,null,1,1560,26
7.25083E+17,null,1,8655,26
7.20831E+16,Sydney,0,39424,26
7.25083E+17,Brasilia,1,25511,26
7.25083E+17,Quito,1,3635,26
7.25083E+16,null,1,11553,26
7.25083E+17,Brasilia,1,7426,26
7.25083E+17,null,1,1736,26
7.25083E+17,Caracas,1,6578,26
7.25083E+17,Nairobi,0,10787,26
7.25083E+16,Brasilia,1,408643,26
7.25083E+17,Eastern Time (US & Canada),0,115904,26
7.25083E+17,Amsterdam,0,10787,26
7.25083E+17,Pacific Time (US & Canada),0,463527,26
7.25083E+16,Eastern Time (US & Canada),0,509,26
7.25083E+17,Arizona,1,538,26
7.20832E+15,Eastern Time (US & Canada),0,3245,26
7.25083E+17,null,0,163,26
7.25083E+16,Quito,0,1244,26
7.20833E+15,null,0,7105,26
7.20833E+16,geo_enabled,0,317,26
7.25083E+17,Brasilia,0,715,26
7.25083E+17,Pacific Time (US & Canada),0,221,26
7.25083E+17,null,0,23,26
7.20833E+16,Eastern Time (US & Canada),0,23,26
7.20833E+16,Central Time (US & Canada),1,23,26
7.25083E+17,Solomon Is.,0,23,26
7.25083E+17,Quito,1,23,26
7.20834E+16,Brasilia,1,1854,26
7.20834E+16,Santiago,1,28,26
7.20834E+16,null,1,9554,26
7.25083E+17,null,0,246,26
7.25083E+17,null,1,1189,26
7.25083E+17,Brasilia,0,526935,26
7.25083E+17,Brasilia,1,FALSE,26
7.25083E+17,Eastern Time (US & Canada),1,3854,26
7.25083E+17,Eastern Time (US & Canada),0,2558,26
7.25083E+17,Pacific Time (US & Canada),1,511,26
7.25083E+17,Brasilia,1,8716,26
7.25083E+17,null,1,62,26
7.25083E+17,Brasilia,0,1029,26
7.25083E+17,null,1,610,26
7.20835E+16,null,0,203,26
7.25083E+17,Pacific Time (US & Canada),0,378,26
7.25083E+17,Atlantic Time (Canada),1,253,26
7.25083E+17,null,0,367,26
7.25083E+17,Eastern Time (US & Canada),0,115,26
7.25083E+17,Brasilia,1,63,26
7.25083E+17,Santiago,1,17,26
7.25083E+17,null,0,63,26
7.25083E+17,Pretoria,1,396,26
7.25083E+17,null,1,121,26
7.25084E+17,Pacific Time (US & Canada),0,1047,26
7.25084E+16,null,0,1547,26
7.25084E+16,null,1,67,26
7.25084E+17,Pacific Time (US & Canada),1,600,26
7.25084E+17,null,0,3,26
7.25084E+17,Eastern Time (US & Canada),1,17,26
7.20836E+16,Brasilia,0,41,26
7.25084E+17,null,0,7,26
7.25084E+17,null,0,184,26
7.25084E+17,Eastern Time (US & Canada),0,2011,26
7.25084E+16,null,0,636,26
7.20836E+16,Eastern Time (US & Canada),0,768,26
7.25084E+17,Pacific Time (US & Canada),1,14,26
7.25084E+17,null,0,79,26
7.25084E+17,null,0,2350,26
7.20837E+16,Mountain Time (US & Canada),0,4114,26
7.25084E+17,Mexico City,0,699,26
7.20837E+16,null,0,192,26
7.25084E+17,Central Time (US & Canada),0,4114,26
7.20837E+16,null,0,123,26
7.25084E+17,null,0,351,26
7.25084E+17,Caracas,1,9342,26
7.25084E+17,Pacific Time (US & Canada),0,582,26
7.25084E+17,Central Time (US & Canada),0,775,26
7.25084E+17,Pacific Time (US & Canada),0,189,26
7.20838E+16,null,0,206,26
7.25084E+17,null,0,84,26
7.25084E+17,Mountain Time (US & Canada),0,351,26
7.25084E+17,Atlantic Time (Canada),0,3076,26
7.25084E+17,Brisbane,0,43,26
7.25084E+17,Mountain Time (US & Canada),0,3944,26
7.25084E+17,Central Time (US & Canada),1,6,26
7.25084E+17,Pacific Time (US & Canada),0,80,26
7.25084E+16,Pacific Time (US & Canada),1,272,26
7.25084E+16,Mountain Time (US & Canada),0,450,26
7.25084E+16,Mountain Time (US & Canada),1,11882,26
7.20838E+16,Buenos Aires,0,68011,26
7.25084E+17,Pacific Time (US & Canada),1,49,26
7.25084E+17,Brasilia,1,12,26
7.25084E+17,Quito,0,441,26
7.25084E+16,Pacific Time (US & Canada),1,1678,26
7.25084E+17,Brasilia,1,2192,26
7.25084E+17,Brasilia,0,350,26
7.25084E+17,null,0,565,26
7.25084E+17,Quito,0,234,26
7.25084E+17,null,1,60,26
7.25084E+17,Brasilia,0,TRUE,26
7.25084E+17,Brasilia,1,81,26
7.25084E+17,Mexico City,0,273,26
7.25084E+17,Guadalajara,0,1,26
7.25084E+17,Pacific Time (US & Canada),0,201,26
7.25084E+17,null,0,50,26
7.25084E+17,null,1,1038,26
7.25084E+17,null,0,695,26
7.2084E+16,Quito,0,24,26
7.2084E+16,null,0,2651,26
7.25084E+17,Eastern Time (US & Canada),0,3136,26
7.25084E+17,Eastern Time (US & Canada),0,5921,26
7.25084E+17,Greenland,0,21595,26
7.25084E+17,Brasilia,0,1507,26
7.25084E+16,null,1,488,26
7.25084E+17,null,1,858,26
7.25084E+17,Eastern Time (US & Canada),0,449,26
7.25084E+17,Brasilia,1,337,26
7.25084E+17,Mexico City,0,306,26
7.25084E+17,Caracas,0,243,26
7.25084E+17,Brasilia,0,683,26
7.25084E+17,null,1,250,26
7.20841E+16,null,1,13977,26
7.25084E+17,London,0,22169,26
7.25084E+17,Central Time (US & Canada),0,1142,26
7.25084E+17,null,0,394,26
7.20841E+16,null,1,323,26
7.25084E+17,Pacific Time (US & Canada),0,531,26
7.25084E+16,Brasilia,0,22,26
7.25084E+17,null,1,5682,26
7.25084E+17,null,1,527,26
7.25084E+17,null,1,FALSE,26
7.25084E+17,Central Time (US & Canada),1,16033,26
7.25084E+17,null,0,4436,26
7.25084E+17,Santiago,1,11306,26
7.25084E+17,null,0,22447,26
7.25084E+17,Pacific Time (US & Canada),1,13220,26
7.25084E+17,Hawaii,1,12397,26
7.25084E+16,Pacific Time (US & Canada),1,4,26
7.25084E+17,Santiago,0,13566,26
7.25084E+17,null,1,11454,26
7.25084E+17,Eastern Time (US & Canada),0,8419,26
7.25084E+17,Santiago,1,5669,26
7.25084E+16,Tijuana,1,9288,26
7.20843E+15,null,1,9660,26
7.20843E+15,Madrid,1,6427,26
7.25084E+17,null,1,10112,26
7.25084E+17,Brasilia,0,4640,26
7.25084E+17,null,0,150380,26
7.25084E+17,null,1,236,26
7.25084E+17,Mid-Atlantic,0,337,26
7.25084E+17,Quito,0,64,26
7.25084E+17,null,1,608,26
7.25084E+17,null,0,383,26
7.25084E+17,null,0,26,26
7.25084E+17,Pacific Time (US & Canada),1,1308,26
7.25084E+17,null,0,339,26
7.25084E+17,Brasilia,0,104,26
7.25084E+17,null,1,1308,26
7.25084E+17,Quito,0,99,26
7.25084E+17,Buenos Aires,1,3087,26
7.20844E+16,Pacific Time (US & Canada),0,880,26
7.25084E+17,Brasilia,0,56,26
7.25084E+17,null,1,1278,26
7.20845E+16,Brasilia,1,16614,26
7.25085E+17,Atlantic Time (Canada),1,738,26
7.25085E+17,Hawaii,0,339,26
7.25085E+17,Pacific Time (US & Canada),1,95,26
7.25085E+17,Greenland,0,189,26
7.25085E+17,Central Time (US & Canada),0,9,26
7.25085E+17,Central Time (US & Canada),0,9,26
7.25085E+17,Central Time (US & Canada),1,220,26
7.25085E+17,null,0,458,26
7.25085E+17,null,0,307,26
7.20846E+16,null,0,3087,26
7.25085E+17,Pacific Time (US & Canada),1,126,26
7.25085E+17,null,1,216,26
7.25085E+17,Madrid,0,3452,26
7.25085E+17,null,0,4113,26
7.25085E+16,Eastern Time (US & Canada),1,361,26
7.20847E+16,null,0,2292,26
7.25085E+17,Central Time (US & Canada),0,55160,26
7.25085E+17,Pacific Time (US & Canada),0,2292,26
7.25085E+17,Pacific Time (US & Canada),0,371,26
7.20847E+16,Brasilia,0,321,26
7.20848E+15,Pacific Time (US & Canada),0,40,26
7.25085E+17,Caracas,0,519865,26
7.20848E+16,Eastern Time (US & Canada),0,994,26
7.25085E+17,Central Time (US & Canada),0,98,26
7.25085E+17,Greenland,0,516,26
7.25085E+16,null,0,605,26
7.25085E+17,Greenland,0,2642,26
7.25085E+17,Pacific Time (US & Canada),1,2292,26
7.25085E+17,Eastern Time (US & Canada),1,1101,26
7.25085E+17,Greenland,0,838,26
7.25085E+17,null,1,25,26
7.25085E+17,Eastern Time (US & Canada),0,29535,26
7.20849E+16,Eastern Time (US & Canada),0,6536,26
7.25085E+17,null,0,223,26
7.25085E+17,Caracas,0,6536,26
7.25085E+17,Eastern Time (US & Canada),1,240,26
7.25085E+17,Central Time (US & Canada),1,verified,26
7.25085E+17,Pacific Time (US & Canada),0,176,26
7.25085E+17,Quito,0,218,26
7.25085E+17,Pacific Time (US & Canada),0,345,26
7.2085E+15,null,0,110,26
7.25085E+17,Eastern Time (US & Canada),1,2548,26
7.25085E+16,Mountain Time (US & Canada),1,FALSE,26
7.25085E+16,Pacific Time (US & Canada),1,5,26
7.25085E+17,null,1,2716,26
7.25085E+17,Cairo,0,423,26
7.25085E+17,Hawaii,1,152,26
7.25085E+17,Athens,1,664,26
7.25085E+17,America\/New_York,0,756,26
7.25085E+17,null,0,22542,26
7.25085E+17,Pacific Time (US & Canada),0,318,26
7.25085E+17,null,0,59,26
7.25085E+17,Eastern Time (US & Canada),1,22542,26
7.20851E+16,Brasilia,0,22542,26
7.25085E+17,London,0,3130,26
7.25085E+17,null,0,84,26
7.20851E+15,Pacific Time (US & Canada),0,106,26
7.25085E+17,Central Time (US & Canada),0,104,26
7.25085E+16,null,0,555,26
7.25085E+17,null,0,115,26
7.25085E+17,null,0,110,26
7.25085E+17,Beijing,1,522356,26
7.25085E+17,Atlantic Time (Canada),0,1524,26
